Avg_4_headway,Avg_3_speed,Avg_0_speed,Total_Crashed_Cras,Avg_2_headway,time/iterations,Avg_1_headway,Total_Lane_Changes,time/time_elapsed,Avg_1_speed,time/total_timesteps,Avg_3_headway,Avg_2_speed,time/fps,Avg_0_headway,Avg_4_speed,rollout/ep_rew_mean,rollout/ep_len_mean,train/clip_range,train/clip_fraction,train/learning_rate,train/entropy_loss,train/value_loss,train/loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/n_updates
0.0,12.084754876592608,10.415870668398668,4,262.3414103852724,109,149.88057552516898,133.0,456,11.168976249247851,4567,259.8016509638422,11.779495334144357,10,189.8143260259259,12.084754876592608,-44.42990933000001,41.29,,,,,,,,,,
,,,,,9,,,460,,4608,,,10,,,-44.27660984000001,41.08,,,,,,,,,,
0.0,5.039599831409333,4.56287434089595,4,195.63273161134475,110,469.2236787583968,4.0,462,4.809585206899353,4627,226.74331898881042,4.9629282899060065,10,37.77752292473542,5.039599831409333,-44.27660984000001,41.08,0.2,0.6359375,0.0003,-7.9871951818466185,193.7750876903534,61.46554946899414,0.042017117,-0.11387767527485267,2.205371856689453e-06,90
92.47300789171005,8.441280153350547,7.803237458451015,4,413.77875135700697,111,214.56454235484225,275.0,468,8.035691180483353,4687,64.05563953253551,8.262134656529208,10,170.20104181723644,8.309432635753733,-45.01440476,41.43,,,,,,,,,,
0.0,7.843602725360292,8.54370621990638,4,163.6789267185801,112,206.34130696039676,5.0,468,8.228103841699513,4694,191.38132319761507,7.971769764140032,10,188.28110329752855,7.843602725360292,-45.33883115,41.43,,,,,,,,,,
0.0,11.536673066498228,12.459434345525224,4,186.86221317687762,113,140.15469863031308,85.0,470,12.042721781942422,4714,166.7299333816942,11.705355971646293,10,236.6939637502257,11.536673066498228,-45.07841490999999,41.25,,,,,,,,,,
0.0,11.512589517259975,8.177274081517695,3,668.6232075152368,114,152.4919835002804,5.0,476,9.683045123804163,4774,164.18759921566084,10.902741386108039,10,411.06795820750847,11.512589517259975,-44.75162302999999,40.85,,,,,,,,,,
0.0,15.87308110891651,15.533973262536556,2,131.30360081230174,115,191.46020495516728,278.0,482,15.89209265565105,4834,312.6933031384584,15.879418291161356,10,195.943159234149,15.87308110891651,-44.93846567,41.0,,,,,,,,,,
0.0,6.632985820484471,3.8058052775018925,4,168.8515312956281,116,323.6608526241225,4.0,485,5.080129790076403,4862,380.2665808195534,6.115367143681782,10,5.114954618837373,6.632985820484471,-44.71232354,41.1,,,,,,,,,,
0.0,12.723573963330066,14.184874128947955,4,144.54718631217912,117,173.3440551568026,118.0,488,13.525429319877246,4895,154.3744876107424,12.990859082179126,10,282.86887854365773,12.723573963330066,-44.701841609999995,41.05,,,,,,,,,,
0.0,5.603802547756169,3.3514121884584096,4,36.838277880788155,118,190.50424329158534,4.0,493,4.366676348243907,4941,708.0876023578039,5.191427147918748,10,59.31334836914732,5.603802547756169,-44.16709034,40.92,,,,,,,,,,
0.0,15.302694022025394,14.902710739485194,4,146.59693368739028,119,128.6936838222103,110.0,496,15.115812628711897,4969,338.9642540862505,15.240400224254227,10,224.89286193242376,15.302694022025394,-44.654166489999994,41.13,,,,,,,,,,
0.0,14.372205099857876,12.943842344216728,2,108.27737203076526,120,581.687092307304,5.0,502,15.124891422358793,5029,28.21670909757745,14.623100540691516,10,168.59133728150618,14.372205099857876,-44.69084669000001,41.06,,,,,,,,,,
0.0,10.506998073412422,11.553823466034974,4,156.7404785326792,121,140.5236349718993,143.0,504,11.12715376106349,5058,225.35831782497527,10.713716635962781,10,223.43706467690134,10.506998073412422,-45.006481210000004,41.6,,,,,,,,,,
0.0,14.60978404506839,13.78633799580058,2,402.39455135255184,122,177.0912931410346,4.0,510,14.540515855188286,5118,102.90204436722115,14.917604784882137,10,971.2126655518899,14.60978404506839,-44.9359939,41.55,,,,,,,,,,
,,,,,10,,,510,,5120,,,10,,,-45.07227816,41.9,,,,,,,,,,
7.015338951830211,8.305464416683867,9.12011140911665,4,111.5284236485469,123,104.19349006673269,224.0,517,8.944516784993649,5178,160.9910993525505,8.434972654841072,10,512.1826428188484,8.305464416683867,-45.07227816,41.9,0.2,0.6806640625,0.0003,-7.986032253503799,70.52957924604416,27.847702026367188,0.055553086,-0.11207113155396656,0.10080111026763916,100
0.0,4.732355061296242,5.254415390962704,4,86.97466976504234,124,552.2511583408095,5.0,522,5.001394930099069,5233,243.84032719660695,4.71633565335705,10,32.37684325570922,4.732355061296242,-46.44430862,42.16,,,,,,,,,,
0.0,15.14946372447711,14.201286469851542,4,196.43647081954197,125,275.0750741777013,255.0,528,14.71789583096799,5287,161.2846567601895,15.003685953352141,10,296.1700403844141,15.14946372447711,-46.76319186999999,42.47,,,,,,,,,,
29.970478060264668,5.753303772170811,5.754999222079492,4,421.4575767564818,126,466.40161601199304,5.0,533,5.599760308857976,5347,0.0,5.753303772170811,10,159.69006985611964,5.599760308857976,-46.731070040000006,42.41,,,,,,,,,,
0.7886967910595966,9.340428401252945,10.414973778017922,4,191.91055476401357,127,137.48942111123853,178.0,537,9.880162349876976,5384,136.84729578718228,9.521686589946157,10,260.42023120665425,9.336387783797342,-47.42516219,42.77,,,,,,,,,,
0.0,14.667462562962625,13.272726518942868,2,138.07160802515523,128,260.7373633340901,5.0,543,14.571822013948138,5444,330.8373812114014,14.635582379957796,10,189.89093722847815,14.667462562962625,-47.65263427,43.02,,,,,,,,,,
0.0,13.306686128364289,11.76505365516217,4,383.3399464767818,129,161.24278422354783,170.0,548,12.475731586136169,5491,162.6688669802472,13.029701280954916,10,135.58847643156386,13.306686128364289,-47.251416,43.02,,,,,,,,,,
0.0,6.830658976836812,4.557885709221082,4,137.8076984474685,130,23.53416520316523,5.0,553,5.654580822203794,5532,545.067580132257,6.438632925292472,10,160.64537993147815,6.830658976836812,-47.34656321000001,43.05,,,,,,,,,,
0.0,13.850387459665843,11.27085232671411,3,406.2576582892264,131,170.48700649099843,290.0,558,12.436898591748534,5592,205.2684868583332,13.379224503693404,10,337.77632461973485,13.850387459665843,-47.509395700000006,43.11,,,,,,,,,,
42.90121503128694,10.261309629810437,10.35184519901813,3,177.38931549927588,132,551.4219650013162,5.0,562,10.302511371997674,5626,0.0,10.281910500904056,10,104.69110109645294,10.281910500904056,-47.44392362000001,43.19,,,,,,,,,,
,,,,,11,,,562,,5632,,,10,,,-47.5913957,43.4,,,,,,,,,,
1.1594922981428901,8.986539069994336,9.522671153000045,4,125.0954308533592,133,319.0201227015412,128.0,566,9.273507999438124,5662,149.56845568207564,9.03880731115798,10,223.15931265643658,8.987095850294162,-47.5913957,43.4,0.2,0.577734375,0.0003,-7.979004907608032,189.73667886257172,75.8438949584961,0.04184618,-0.11516131073003635,0.033071160316467285,110
0.0,5.604170856489674,3.351814513348025,4,532.7730189845431,134,139.8221602626993,5.0,571,4.367063337073122,5715,308.1794667402446,5.191801683350823,10,239.9386891871003,5.604170856489674,-47.64659367000001,43.16,,,,,,,,,,
0.0,12.575752357135258,13.297730043517419,4,195.41795589772497,135,295.91136919280325,118.0,574,12.972655240729337,5742,125.83248206074961,12.708053318333283,10,104.71281493295128,12.575752357135258,-47.57472565,43.09,,,,,,,,,,
0.0,9.623101967513437,8.14631154009154,3,397.99574723947103,136,583.7985225443292,4.0,580,8.862048822344569,5802,542.8343466246172,9.668417830429274,10,355.66140987727283,9.623101967513437,-47.61264443,42.78,,,,,,,,,,
0.0,11.648370828415969,12.141199896067874,4,156.19450450223286,137,262.3602233540465,46.0,581,11.921451618668696,5821,204.83787451779168,11.754347770732151,10,192.8520485167545,11.648370828415969,-48.11152768,42.78,,,,,,,,,,
0.0,6.747853756657893,3.930542430353402,4,212.32405558933544,138,148.980539919609,5.0,584,5.20041833275223,5850,409.3327435205433,6.232041948689339,10,253.0975583993574,6.747853756657893,-47.83374087999999,42.47,,,,,,,,,,
0.0,13.163372525645944,13.134158378951872,4,265.11835185679,139,172.58330212570849,129.0,587,13.146906309076877,5878,147.460417120617,13.157883786789588,10,131.69963194378875,13.163372525645944,-47.75399469,42.48,,,,,,,,,,
0.0,5.45821573356681,3.6395410554807066,4,275.3856188623763,140,117.48621219790732,4.0,593,4.5171169946613485,5938,714.9334475763169,5.144516153931656,9,26.07580147325814,5.45821573356681,-47.45428911,42.16,,,,,,,,,,
0.0,12.089326115392662,10.442798086621357,4,235.73872175859057,141,180.26206672646725,100.0,597,11.186725191169426,5970,274.5954143675629,11.78845914065158,9,124.80830806923206,12.089326115392662,-48.17809622000001,42.34,,,,,,,,,,
44.742539061457364,6.105979444691352,5.505279853094794,4,216.8047776111946,142,590.3331216847334,5.0,602,5.685712379837545,6023,0.0,5.895845912264448,10,234.59672543027023,5.895845912264448,-48.14522991,42.17,,,,,,,,,,
1.1774352384594042,11.010889545446764,12.420633783061758,4,180.11191806289997,143,154.03384192483426,164.0,605,11.729046388008214,6060,125.4649929408206,11.24843188303368,10,234.41529500316568,11.005359715646057,-48.24272229000001,42.47,,,,,,,,,,
0.0,6.33058245541978,5.451932538353055,4,378.1395373194198,144,194.11820976858598,3.0,608,5.851214693793674,6082,42.794666062156466,6.170793201544411,9,167.61788599804055,6.33058245541978,-48.38529082000001,42.41,,,,,,,,,,
0.0,17.169593657970907,15.354514707388018,2,190.57879739056156,145,469.7555026464751,221.0,615,16.174646831371657,6142,175.20984292399592,16.837944715771155,9,52.33180100048637,17.169593657970907,-48.149564930000004,42.25,,,,,,,,,,
,,,,,12,,,616,,6144,,,9,,,-48.26052487,42.63,,,,,,,,,,
0.0,12.028614587801417,10.182607997197099,3,391.89320506854483,146,794.9439387294134,5.0,622,11.077288584485856,6202,189.39525291779864,12.085260003828221,9,361.3623442404552,12.028614587801417,-48.26052487,42.63,0.2,0.5505859375,0.0003,-7.96619216799736,52.50631536245346,17.693185806274414,0.04079237,-0.11301325290696695,0.31833386421203613,120
0.0,17.42300362528387,16.567219264174856,2,215.4229213017922,147,205.09554388665555,264.0,628,16.97671093770125,6262,204.57925883333104,17.32232401787634,9,277.42967628870787,17.42300362528387,-48.896037559999996,42.84,,,,,,,,,,
0.0,5.67574170548668,3.430004179380772,4,142.5937364635247,148,176.62427576208893,4.0,632,4.442268923025213,6301,490.7969202480858,5.264584111332858,9,26.013567080181474,5.67574170548668,-48.69590557999999,42.84,,,,,,,,,,
24.536521530190623,10.562105997335754,11.96075322790219,4,72.55560253846575,149,290.2089121292469,272.0,638,11.305483312233118,6361,187.95163452701266,10.644604710193383,9,137.306753858861,10.562105997335754,-48.60092081,42.63,,,,,,,,,,
0.0,10.641587004861059,11.301042019909953,4,384.0291032086841,150,123.96125825056595,5.0,640,11.005071794330968,6384,68.27891389646538,10.762748601351028,9,80.73522672494175,10.641587004861059,-48.929540100000004,42.92,,,,,,,,,,
7.474933728969829,11.279000529063788,12.332441600367927,4,203.49471298253644,151,154.08946145211866,252.0,645,11.81296706105991,6437,62.04178845781042,11.482122374090325,9,252.34896994792487,11.354399532147276,-48.30813975,42.67,,,,,,,,,,
0.0,6.6358401313899895,3.8089231804686925,4,338.06044323668175,152,24.967524949300582,5.0,651,5.083128853550826,6497,717.7802505699024,6.118269705443602,9,4.9368031338156015,6.6358401313899895,-48.920819949999995,43.1,,,,,,,,,,
62.11209333932003,12.25558716519129,12.046126812906808,4,194.61357957963563,153,348.1657097953347,133.0,656,12.114708656134956,6535,72.57813710584315,12.191594524615462,9,157.40936046535612,12.204487752520134,-49.35357121999999,43.35,,,,,,,,,,
0.0,4.755445092712886,5.2770335015652865,4,170.9979549995744,154,499.31625310742265,5.0,662,5.024241594787042,6595,429.4248025017057,4.739440497416975,9,328.279554311331,4.755445092712886,-49.188580939999994,43.36,,,,,,,,,,
0.0,8.975865220812185,7.204690131508295,4,155.86009723083674,155,214.7693025536463,211.0,666,8.002454582025472,6638,363.6570691030888,8.648994929944173,9,214.06939480044701,8.975865220812185,-49.45066214999999,43.54,,,,,,,,,,
,,,,,13,,,667,,6656,,,9,,,-49.34692611,43.57,,,,,,,,,,
110.85502005200078,5.532440833083073,4.907039627091427,4,776.6096695102744,156,226.1364350693758,5.0,672,5.095151671922837,6698,0.0,5.313796252502955,9,324.33885606764767,5.313796252502955,-49.34692611,43.57,0.2,0.6064453125,0.0003,-7.9495066612958905,41.727088555693626,5.877346038818359,0.05061523,-0.1151699872338213,0.3352222442626953,130
2.4634448900444617,10.791953668484163,12.433288275644356,4,150.9024656103,157,116.95868100698729,213.0,677,11.689694804716963,6742,144.41797351532088,11.089581124409316,9,163.457743984368,10.787094900026826,-49.62645909999999,43.9,,,,,,,,,,
0.0,5.52232881767778,6.095519930847098,4,108.27501935339865,158,181.705908634171,4.0,681,5.818908257158148,6787,89.46280538579322,5.621188630837903,9,68.70873585471361,5.52232881767778,-49.87564691999999,44.1,,,,,,,,,,
23.83492349375599,11.637582814204842,12.760838663724295,3,80.79804161440057,159,195.1253666002499,235.0,687,12.20966388932999,6847,110.90703285827689,11.592912370895858,9,426.2553223437719,11.637582814204842,-50.171423569999995,44.26,,,,,,,,,,
0.0,6.992824485706336,4.176235617722343,4,325.7168498665517,160,10.484789097066823,4.0,693,5.445812161774192,6901,609.3664214443193,6.477153711062288,9,462.87193507222094,6.992824485706336,-50.66393118,44.72,,,,,,,,,,
52.880266225284636,12.693603203253902,13.244895323693491,4,160.87415300342238,161,251.6924088702091,278.0,699,13.02018610228552,6961,51.29797829268972,12.793464222028751,9,381.3848757967205,12.783706575857455,-50.789372809999996,44.66,,,,,,,,,,
0.0,6.946832701444494,4.369697825812531,4,391.1135710853264,162,677.4502355650709,4.0,704,5.618732575515107,7014,447.55531402222505,7.025898077671305,9,151.95226526886154,6.946832701444494,-50.66227637,44.83,,,,,,,,,,
0.0,12.83015377455606,10.562685680538275,4,403.31252145804143,163,198.87829168693563,250.0,711,11.590607594528409,7074,228.81725340366108,12.425525245992798,9,97.1968139967379,12.83015377455606,-51.021256060000006,45.11,,,,,,,,,,
0.0,6.370892709332125,5.493386115077881,4,715.0647689036116,164,196.3315471968716,4.0,717,5.892148968644114,7134,133.27856803049212,6.211311462436122,9,66.21627264478843,6.370892709332125,-51.33873743,45.51,,,,,,,,,,
0.0,16.998002108091924,16.164234015321004,4,160.60338633211322,165,266.6344034671614,127.0,720,16.5401506593281,7163,223.84418331704146,16.845384958503978,9,162.01732408148516,16.998002108091924,-52.030199360000005,45.94,,,,,,,,,,
,,,,,14,,,720,,7168,,,9,,,-51.942609299999994,45.94,,,,,,,,,,
0.0,5.749904575569218,6.322494778022055,4,216.4112801868357,166,109.67337220717309,5.0,724,6.046199753186569,7199,219.84059468567762,5.848669634775002,9,10.493705317578929,5.749904575569218,-51.942609299999994,45.94,0.2,0.5515625,0.0003,-7.947091814875603,46.292444759607314,6.393802642822266,0.040946748,-0.10339105048915372,0.2531968951225281,140
0.0,13.118504186526506,14.19234311814283,4,136.08591681460493,167,312.54732438822526,91.0,726,13.702579446927958,7223,153.56221664160455,13.286786285953543,9,99.39104467978403,13.118504186526506,-52.30137610999999,45.94,,,,,,,,,,
0.0,6.275539190053434,5.395629383266705,4,342.1213952097062,168,104.16753902528308,4.0,729,5.79548457664325,7244,80.5550334448667,6.115520985583372,9,335.6785130068037,6.275539190053434,-51.77419695999999,45.58,,,,,,,,,,
0.0,13.851664162510948,12.927024675992971,4,231.56397816021217,169,119.88589534778295,96.0,731,13.343014208200538,7266,254.5295077577742,13.68211417774081,9,270.7715188256443,13.851664162510948,-51.406471069999995,45.19,,,,,,,,,,
0.0,5.122792885228671,4.421533637408011,4,421.1571937835033,170,367.86689074236347,4.0,735,4.740205088177808,7306,156.41001409021442,4.9952636195450495,9,147.62564681673507,5.122792885228671,-51.49279593999999,45.19,,,,,,,,,,
0.0,12.953256369052026,13.375359866186185,4,260.318689967669,171,152.14300291581316,132.0,738,13.185732866228618,7333,114.37807901362196,13.030748534777556,9,268.80117318165964,12.953256369052026,-51.418298480000004,45.1,,,,,,,,,,
66.51196813602269,9.380154918861393,9.147534709988962,3,118.07531714074048,172,200.52894221757379,5.0,744,10.54031400119486,7393,0.0,9.263844814425177,9,196.68935842934638,9.263844814425177,-51.55930356,44.96,,,,,,,,,,
1.8475546704450747,11.424630221327142,12.506115539775118,4,198.38230628246987,173,164.13369282695726,159.0,748,12.050279746273503,7428,128.34127581544567,11.61920701301628,9,138.60222272289903,11.421399385092805,-51.76963857999999,45.18,,,,,,,,,,
0.0,5.862452491526569,6.572748945965276,4,76.29947847717824,174,331.8654351542922,5.0,750,6.252583114782332,7448,149.82679069370056,5.9924960326118235,9,124.50027993438442,5.862452491526569,-51.103141120000004,44.93,,,,,,,,,,
26.965813992298763,11.620360336800463,11.856684888900277,4,311.75443212554313,175,101.11438343114735,170.0,753,11.734478701220096,7482,64.85408927239314,11.647865222457682,9,291.5970733033244,11.588756629352474,-50.71295837999999,44.53,,,,,,,,,,
0.0,6.899580984924791,4.075118507305587,4,25.524630965377924,176,124.02191329097207,5.0,759,5.348243951245518,7542,928.1831023692971,6.382468640365033,9,348.0966474680208,6.899580984924791,-50.95278683999999,44.76,,,,,,,,,,
55.745036218527126,12.454049480264986,12.651916905223166,4,128.59649862681684,177,352.0423413280028,293.0,765,12.556333732695572,7602,94.33006743253699,12.469091024519672,9,164.52308972394638,12.396889860598456,-51.327913749999986,44.76,,,,,,,,,,
0.0,10.93203682819498,9.61270376600807,3,397.2087146291344,178,893.9160602318996,5.0,771,10.252022014077657,7662,294.98128063881586,10.972733394242717,9,32.708272385128566,10.93203682819498,-51.56662366,45.06,,,,,,,,,,
,,,,,15,,,772,,7680,,,9,,,-51.69851199,45.06,,,,,,,,,,
0.0,12.396646200252237,13.784934595820054,4,171.54265623822388,179,139.92752612713917,135.0,776,13.104914534580935,7706,166.2686765961447,12.638677159934103,9,197.87691139637087,12.396646200252237,-51.69851199,45.06,0.2,0.4875,0.0003,-7.947314989566803,33.08370724469423,5.316069602966309,0.038928628,-0.10887245871126652,0.06278938055038452,150
0.0,7.162889465085433,8.562365137303743,4,183.83179987144672,180,270.18992577493714,5.0,777,7.930045855955381,7721,107.81945881335855,7.418608262042082,9,102.64331989512681,7.162889465085433,-51.38774371,44.9,,,,,,,,,,
