rollout/exploration_rate,Avg_2_headway,time/fps,Avg_0_headway,time/total_timesteps,time/episodes,time/time_elapsed,Total_Lane_Changes,Total_Crashed_Cras,Avg_1_speed,Avg_2_speed,Avg_0_speed,Avg_1_headway,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/loss,train/learning_rate
0.7130400000000003,0.0,11,464.7217810410073,12465,315,1115,1.0,2,7.754596796644831,7.754596796644831,7.99267569426784,25.526043286369145,-13.058940240000002,38.79,3091,0.031149016693234444,0.005
0.713025,,11,,12465,316,1115,,,,,,,-12.8207184,38.44,,,
0.7126949999999996,0.0,11,225.51463178525444,12488,316,1117,57.0,2,15.630696497520434,15.630696497520434,15.79731291189434,287.269672953534,-12.8207184,38.44,3096,0.03592977300286293,0.005
0.7123799999999998,0.0,11,431.07328012812957,12509,317,1119,3.0,2,8.328686245569429,8.328686245569429,8.561553499293499,160.73600264083325,-12.90604055,38.61,3102,0.17924000322818756,0.005
0.7114799999999997,0.0,11,304.5262849909032,12569,318,1125,144.0,2,16.257247533786256,16.257247533786256,16.502345359636834,327.7550433550709,-13.02657058,38.22,3117,0.0637824758887291,0.005
0.7107150000000002,0.0,11,311.42080749154536,12620,319,1129,2.0,2,7.971564267974583,7.971564267974583,7.496663430619078,721.4373475842941,-12.952177720000002,38.55,3129,0.08370072394609451,0.005
0.7106999999999997,,11,,12620,320,1129,,,,,,,-13.247073380000002,38.9,,,
0.7098150000000001,0.40590793735399994,11,534.1898742705661,12680,320,1135,171.0,2,13.371666503576247,13.352151766882008,13.367719472316239,215.78016459027987,-13.247073380000002,38.9,3144,0.1286180466413498,0.005
0.708915,0.0,11,281.71440893181466,12740,321,1140,3.0,2,7.465686105060974,7.465686105060974,8.425882646185864,229.75430702808012,-12.966356010000002,38.99,3159,0.06532050669193268,0.005
0.7081650000000002,0.0,11,164.53115169007884,12790,322,1144,90.0,2,10.718953960572568,10.718953960572568,11.182411404826013,193.89865829691232,-12.761651560000002,39.09,3172,0.028103511780500412,0.005
0.7073250000000001,0.0,11,171.42393662836537,12846,323,1149,3.0,2,7.9716717753314885,7.9716717753314885,7.496773083853881,627.9948656166976,-12.9737215,39.4,3186,0.06659385561943054,0.005
0.7073099999999997,,11,,12846,324,1149,,,,,,,-12.92273447,39.75,,,
0.7064250000000001,0.0,11,214.39918171904682,12906,324,1154,141.0,2,11.368684970596256,11.368684970596256,10.92874224167447,524.9330761820019,-12.92273447,39.75,3201,0.1028103232383728,0.005
0.7060649999999997,0.0,11,347.7366795945919,12930,325,1157,3.0,2,8.53941947382085,8.53941947382085,8.075342140178485,512.6366693516527,-12.894505479999998,39.75,3207,0.05722759664058685,0.005
0.7051649999999996,0.0,11,259.0828534664874,12990,326,1162,150.0,2,10.521154373409672,10.521154373409672,10.03765978797675,569.4657083458518,-12.818306949999998,39.59,3222,0.06196904927492142,0.005
0.7046249999999998,0.0,11,27.140516801284207,13026,327,1165,3.0,2,7.734223013812946,7.734223013812946,7.971672353778763,256.35608341549437,-12.90807006,39.81,3231,0.0582103505730629,0.005
0.7046100000000003,,11,,13026,328,1165,,,,,,,-13.11699222,40.14,,,
0.7044749999999997,0.0,11,256.8623255020589,13036,328,1166,27.0,2,18.244640705322904,18.244640705322904,18.500250884535287,270.4938390704481,-13.11699222,40.14,3233,0.08171132951974869,0.005
0.7038449999999999,0.0,11,165.14431721664744,13078,329,1170,2.0,2,9.950104684949675,9.950104684949675,9.356192195152763,812.5209309575832,-13.06077403,39.64,3244,0.08804503083229065,0.005
0.7029449999999999,109.77692958242946,11,546.9383216577188,13138,330,1175,114.0,2,10.141942555389342,9.606578691000577,9.695021558068298,88.43995676611499,-13.205244729999997,39.78,3259,0.02256721630692482,0.005
0.702285,0.0,11,347.07639030990117,13182,331,1179,2.0,2,9.915319159671421,9.915319159671421,9.320712346037418,623.763593554138,-13.505930919999999,40.24,3270,0.14517799019813538,0.005
0.7022699999999996,,11,,13182,332,1179,,,,,,,-13.757721069999997,40.64,,,
0.7013849999999999,0.0,11,259.6404662679147,13242,332,1185,174.0,2,11.887988118823563,11.887988118823563,11.442482662057682,556.3546278909763,-13.757721069999997,40.64,3285,0.053927794098854065,0.005
0.7006199999999996,0.0,11,336.9592657063347,13293,333,1189,3.0,2,7.971564332146221,7.971564332146221,7.4966634960716,716.1422600552986,-14.0255258,40.64,3298,0.04431351274251938,0.005
0.6997200000000003,0.0,11,172.36763088071152,13353,334,1195,174.0,2,9.478387200793007,9.478387200793007,9.993326570836835,239.55017798454483,-13.842502669999998,40.55,3313,0.07771322131156921,0.005
0.6988200000000003,0.0,11,827.4177348673616,13413,335,1200,3.0,2,9.679302379973509,9.679302379973509,9.97704045670016,153.8821477279589,-13.58697531,40.68,3328,0.14967405796051025,0.005
0.6988049999999999,,11,,13413,336,1200,,,,,,,-13.543292280000003,41.04,,,
0.6979200000000003,0.0,11,126.41786527903936,13473,336,1205,178.0,2,14.303641386829483,14.303641386829483,14.013597440219131,490.9942568276991,-13.543292280000003,41.04,3343,0.08100248873233795,0.005
0.6970200000000002,0.0,11,56.02635223390928,13533,337,1211,1.0,2,9.961453267274177,9.961453267274177,9.367767298441509,1019.3697449915536,-13.615711900000003,41.31,3358,0.10764053463935852,0.005
0.6961649999999997,0.0,11,301.97092290621197,13590,338,1216,88.0,2,10.571661120895607,10.571661120895607,10.067693960147537,583.5731700370329,-13.848340210000002,41.7,3372,0.07710100710391998,0.005
0.6958499999999999,0.0,11,117.90551881393924,13611,339,1218,3.0,2,9.65304185176413,9.65304185176413,9.949999149917451,239.82302075820598,-14.24222951,41.67,3377,0.08833382278680801,0.005
0.6958350000000002,,11,,13611,340,1218,,,,,,,-14.24279252,41.43,,,
0.6949499999999997,0.0,11,488.3225540243427,13671,340,1223,157.0,1,18.250044303524714,18.250044303524714,18.052396904267262,271.248746952799,-14.24279252,41.43,3392,0.08416591584682465,0.005
0.6940499999999997,0.0,11,531.562537641086,13731,341,1228,3.0,1,13.762232595189781,13.762232595189781,15.53676259183285,189.41883319701583,-14.25577776,41.87,3407,0.1526891440153122,0.005
0.6931950000000001,0.0,11,354.4099554050901,13788,342,1234,70.0,2,12.568000151998977,12.568000151998977,12.700823677129577,310.180939377629,-14.149529090000001,42.22,3421,0.05504728853702545,0.005
0.693075,0.0,11,307.97322577240277,13796,343,1234,3.0,2,13.968051324482984,13.968051324482984,14.301763775114061,226.12105693525257,-14.28344136,42.41,3423,0.11923708766698837,0.005
0.6930600000000005,,11,,13796,344,1234,,,,,,,-14.32385309,41.89,,,
0.6923699999999997,0.0,11,186.0813229732861,13843,344,1239,93.0,2,10.497679805548353,10.497679805548353,11.14552402490933,225.30745726691302,-14.32385309,41.89,3435,0.13503190875053406,0.005
0.6922950000000001,0.0,11,283.4065089354436,13848,345,1239,2.0,2,19.982954982407517,19.982954982407517,20.226979365818885,289.719973003306,-14.636150460000001,42.26,3436,0.11937077343463898,0.005
0.691395,93.18355985288896,11,332.6513881652397,13908,346,1244,171.0,2,14.245055256640043,13.59154105689891,13.780525798914088,83.30193840601768,-14.228677250000002,41.71,3451,0.19472965598106384,0.005
0.6904949999999999,239.08407600530563,11,281.57714549523985,13968,347,1250,3.0,1,19.416835723148235,17.19820067374677,17.19820067374677,0.0,-14.055468000000003,41.71,3466,0.12164003401994705,0.005
0.6904800000000003,,11,,13968,348,1250,,,,,,,-13.75620282,41.71,,,
0.6895949999999998,132.75462569844416,11,625.1670631970048,14028,348,1255,153.0,2,12.291879915950094,11.637802560358848,11.744654505211281,78.59150746591973,-13.75620282,41.71,3481,0.15190836787223816,0.005
0.6886949999999998,0.0,11,753.793981856185,14088,349,1261,3.0,2,9.93630844788171,9.93630844788171,9.342120586486175,305.83859190050043,-14.1226849,41.71,3496,0.04201360419392586,0.005
0.6882899999999998,0.0,11,231.82811347728185,14115,350,1263,77.0,2,12.861127849473505,12.861127849473505,13.031035090801817,280.2651044381512,-13.642649959999998,41.71,3503,0.18748605251312256,0.005
0.6878700000000002,0.0,11,162.41849082115823,14143,351,1266,3.0,2,9.963220308202999,9.963220308202999,9.369569610017638,523.8528881268157,-13.701288269999997,41.56,3510,0.20270968973636627,0.005
0.6878549999999998,,11,,14143,352,1266,,,,,,,-13.83829405,41.24,,,
0.6869700000000001,0.0,11,565.9708753696125,14203,352,1271,167.0,1,16.955363782863515,16.955363782863515,16.762555403300084,251.3092699179781,-13.83829405,41.24,3525,0.06963254511356354,0.005
0.6860700000000001,353.3467798586323,11,1060.004671866925,14263,353,1276,3.0,2,8.959831472748427,8.017926871641794,8.017926871641794,0.0,-13.799903899999999,41.67,3540,0.09543678164482117,0.005
0.6859650000000004,44.16834748232904,11,382.4758228519167,14270,354,1277,9.0,2,24.415483285496848,24.297745210358517,24.22843622404494,259.6345331050397,-14.23998393,42.01,3542,0.11006812006235123,0.005
0.6856200000000005,0.0,11,478.33397965533055,14293,355,1279,3.0,2,8.177740707954278,8.177740707954278,8.412114059572916,120.91929924135218,-13.78545995,41.49,3548,0.023926708847284317,0.005
0.685605,,11,,14293,356,1279,,,,,,,-13.939042970000001,41.56,,,
0.68523,0.0,11,237.98182584482078,14319,356,1282,76.0,2,13.081507603615,13.081507603615,13.27585669258619,256.1215039625347,-13.939042970000001,41.56,3554,0.1058046966791153,0.005
0.6847200000000004,0.0,11,196.4136906494033,14353,357,1285,2.0,2,8.089804424207685,8.089804424207685,7.617262052103256,663.039873157674,-13.59547275,41.22,3563,0.06184186786413193,0.005
0.6839550000000001,0.0,11,269.6589258527076,14404,358,1289,48.0,2,11.051130312333376,11.051130312333376,10.505603075898119,610.8086504557887,-13.809424060000001,41.45,3575,0.06449104100465775,0.005
0.6833399999999998,0.0,11,364.58981400035157,14445,359,1293,2.0,2,7.971847397662366,7.971847397662366,7.496952211657213,613.2505716197759,-14.348949440000002,41.36,3586,0.21490837633609772,0.005
0.6833250000000002,,11,,14445,360,1293,,,,,,,-14.299004019999998,41.41,,,
0.6824399999999997,0.0,11,93.46141131037417,14505,360,1298,171.0,2,12.21824904333825,12.21824904333825,11.841045969779147,611.4025017710238,-14.299004019999998,41.41,3601,0.08674544095993042,0.005
0.6820649999999998,0.0,11,221.65898863430522,14530,361,1301,2.0,2,8.016816167441977,8.016816167441977,7.542818565758594,598.3163273068654,-14.71481675,41.93,3607,0.15751773118972778,0.005
0.6816899999999999,0.0,11,372.2071736877478,14555,362,1303,43.0,2,11.658150774951322,11.658150774951322,11.804753529804108,222.4027117458831,-14.737011599999999,41.97,3613,0.07631391286849976,0.005
0.6807899999999998,0.0,11,723.7661440876635,14615,363,1308,3.0,1,16.694459874704815,16.694459874704815,16.356086714217348,263.688688160365,-14.976773640000001,41.62,3628,0.12687835097312927,0.005
0.6807750000000001,,11,,14615,364,1308,,,,,,,-14.858950739999997,42.04,,,
0.6798899999999997,0.0,11,404.2913223540275,14675,364,1314,113.0,2,13.660035965844159,13.660035965844159,13.336101528027074,368.25027412044454,-14.858950739999997,42.04,3643,0.021070199087262154,0.005
0.6789899999999996,0.0,11,549.5955091208161,14735,365,1319,3.0,2,8.952402602435368,8.952402602435368,10.177336903195881,207.69291474808438,-15.015803540000002,42.56,3658,0.057797204703092575,0.005
0.6787049999999998,0.0,11,232.00023721406447,14754,366,1321,48.0,2,13.546994580832353,13.546994580832353,13.803317008051442,292.15441988114003,-14.909345559999998,42.63,3663,0.1012251079082489,0.005
0.6783299999999999,0.0,11,453.22009361791515,14779,367,1323,3.0,2,9.644619834404793,9.644619834404793,9.942704759348898,40.340007840026146,-15.019413250000003,42.41,3669,0.06307782232761383,0.005
0.6783150000000002,,11,,14779,368,1323,,,,,,,-15.124672989999999,42.51,,,
0.6778500000000002,0.0,11,387.97864019350766,14811,368,1326,80.0,2,11.647333463206962,11.647333463206962,11.917192399789064,145.9403651089149,-15.124672989999999,42.51,3677,0.07787086814641953,0.005
0.6773399999999996,0.0,11,149.94995149414967,14845,369,1329,3.0,2,7.971916106243226,7.971916106243226,7.497022291681193,527.9697466645882,-15.00008861,42.23,3686,0.08476563543081284,0.005
0.6771000000000003,0.0,11,287.2942938036014,14861,370,1330,41.0,1,19.32708954775452,19.32708954775452,19.639683446966075,269.7350023804774,-14.598392969999999,42.08,3690,0.05924317613244057,0.005
0.6762000000000001,252.82515675074683,11,626.9372188657322,14921,371,1336,3.0,2,10.51477876295067,9.313792030435987,9.313792030435987,0.0,-14.210152699999998,41.64,3705,0.06826314330101013,0.005
0.6761849999999998,,11,,14921,372,1336,,,,,,,-14.29024294,41.64,,,
0.6753149999999997,4.213752612512447,11,238.2035965371791,14980,372,1341,160.0,2,18.15062911705794,18.130612671516026,18.015732116276247,336.4362415054298,-14.29024294,41.64,3719,0.11335372924804688,0.005
0.6751950000000004,0.0,11,347.00702531933723,14988,373,1342,2.0,2,10.048807279055563,10.048807279055563,10.342853299136904,237.18695131956792,-13.835178280000001,41.63,3721,0.10581134259700775,0.005
0.6742950000000003,0.0,11,305.92754742903963,15048,374,1347,174.0,1,16.383499487740277,16.383499487740277,17.14866177152847,273.9743027911854,-13.803113980000001,41.32,3736,0.1540837287902832,0.005
0.6733950000000003,0.0,11,118.271102996531,15108,375,1353,2.0,2,8.020697690648575,8.020697690648575,7.546777565289546,1014.8168604308079,-13.776379630000001,41.85,3751,0.09202892333269119,0.005
0.6733799999999999,,11,,15108,376,1353,,,,,,,-13.70613146,41.85,,,
0.6730200000000004,0.0,11,288.90239665177086,15133,376,1355,66.0,2,13.201658384081357,13.201658384081357,12.806401901515232,380.5757368101353,-13.70613146,41.85,3758,0.03578708693385124,0.005
0.6724650000000002,0.0,11,216.7002205258308,15170,377,1359,3.0,2,9.313023926555047,9.313023926555047,10.514041736975392,57.322583249764875,-13.82515081,41.89,3767,0.04279407113790512,0.005
0.6720149999999998,0.0,11,387.7249550352641,15200,378,1361,68.0,2,13.659691898779103,13.659691898779103,13.76919012158508,242.0185734262745,-14.0009342,41.86,3774,0.14484962821006775,0.005
0.6718649999999996,0.0,11,362.2500903064137,15210,379,1362,2.0,2,11.676421622347256,11.676421622347256,12.033094644962608,215.75897715542385,-13.93852586,41.85,3777,0.07402995973825455,0.005
0.6718500000000001,,11,,15210,380,1362,,,,,,,-13.94278098,41.35,,,
0.6714899999999997,0.0,11,357.69810234479235,15235,380,1364,64.0,2,14.952898085078564,14.952898085078564,15.142031561900362,230.26163371831854,-13.94278098,41.35,3783,0.07284591346979141,0.005
0.67107,0.0,11,414.32649467918213,15263,381,1367,3.0,2,9.5494273881374,9.5494273881374,8.94802666624771,398.5306056129201,-13.909714689999998,41.4,3790,0.042090900242328644,0.005
0.6702449999999996,0.0,11,276.4841329231836,15318,382,1372,144.0,2,12.869480869612177,12.869480869612177,12.462256779091861,456.05940646247456,-13.945468509999998,41.63,3804,0.10054215043783188,0.005
0.6693450000000004,0.0,11,987.2189416272302,15378,383,1377,2.0,1,16.296951779165116,16.296951779165116,15.95334632691602,293.6976844374028,-13.946963150000002,41.91,3819,0.029142607003450394,0.005
0.66933,,11,,15378,384,1377,,,,,,,-13.908074260000003,41.91,,,
0.6684450000000004,0.0,11,308.18429243775284,15438,384,1382,164.0,2,11.360763943929593,11.360763943929593,10.836197936029683,556.5787192060895,-13.908074260000003,41.91,3834,0.11286124587059021,0.005
0.6675450000000003,0.0,11,333.88704978058445,15498,385,1388,1.0,2,9.808791400493408,9.808791400493408,9.212059904419686,781.7931770946387,-13.77789766,42.05,3849,0.08974173665046692,0.005
0.6669449999999997,0.0,11,237.70181729379453,15538,386,1391,53.0,2,14.216067654159835,14.216067654159835,14.549188768406474,117.74182653149992,-13.875624980000003,42.05,3859,0.085100919008255,0.005
0.6665850000000002,0.0,11,543.5479256246972,15562,387,1393,2.0,2,8.21297294843357,8.21297294843357,8.446993954148443,5.418860516361292,-13.734357090000003,41.85,3865,0.17950361967086792,0.005
0.6665699999999997,,11,,15562,388,1393,,,,,,,-13.903253170000003,41.49,,,
0.66612,0.0,11,271.01466681843124,15593,388,1396,77.0,2,13.28241257418394,13.28241257418394,12.89283365911596,386.5016064848922,-13.903253170000003,41.49,3873,0.1861209273338318,0.005
0.66522,0.0,11,408.44561599476924,15653,389,1401,2.0,2,9.7975532452822,9.7975532452822,9.200597432401313,843.3103136522222,-14.10227824,41.2,3888,0.09055308997631073,0.005
0.6644700000000001,0.0,11,226.7254984502598,15703,390,1406,102.0,2,13.656783308703748,13.656783308703748,13.978976969228377,169.0080201606389,-14.281578860000003,41.2,3900,0.07425619661808014,0.005
0.6641399999999997,0.0,11,419.8765868164721,15725,391,1408,3.0,2,7.911083300730056,7.911083300730056,8.147600683363734,56.45422110675031,-14.151968040000002,41.1,3906,0.13517314195632935,0.005
0.6641250000000002,,11,,15725,392,1408,,,,,,,-14.170074779999998,40.98,,,
0.663945,0.0,11,322.30401903043867,15738,392,1409,25.0,2,19.142687751754526,19.142687751754526,19.261947642662456,245.57610441061365,-14.170074779999998,40.98,3909,0.12340914458036423,0.005
0.6633750000000003,0.0,11,505.4636607590603,15776,393,1413,3.0,2,7.755849696948728,7.755849696948728,7.993916063888405,45.45151179419531,-14.09596715,40.8,3918,0.04902275279164314,0.005
0.6624750000000001,0.0,11,172.4271285733958,15836,394,1418,166.0,2,11.231632570846232,11.231632570846232,11.754271671839327,172.86427687029945,-14.121440329999999,40.72,3933,0.05025181919336319,0.005
0.6615750000000001,130.64045464530363,11,575.5551202030915,15896,395,1423,3.0,2,9.96651493926118,8.746632654000232,8.746632654000232,0.0,-14.149142369999998,40.95,3948,0.17678162455558777,0.005
0.6615599999999997,,11,,15896,396,1423,,,,,,,-13.97990943,41.02,,,
0.6612449999999999,5.680019767187114,11,231.32954886762946,15918,396,1425,48.0,2,12.913142294073737,12.860103933845,13.041968157728865,280.56917689908516,-13.97990943,41.02,3954,0.06246292591094971,0.005
0.6609299999999999,0.0,11,285.912254825996,15939,397,1427,3.0,2,13.075424154873613,13.075424154873613,13.430780572884498,167.35185086142587,-14.06074007,40.88,3959,0.03464311733841896,0.005
0.6605100000000004,0.0,11,357.9195358246539,15967,398,1429,57.0,2,11.496750770383112,11.496750770383112,11.731515444543566,160.83453012495585,-13.901110620000003,40.84,3966,0.03263009339570999,0.005
0.6601050000000004,0.0,11,505.49855475297585,15994,399,1432,3.0,2,7.758877388705076,7.758877388705076,7.996913474667737,41.23957553119044,-13.913800970000002,40.52,3973,0.05874958634376526,0.005
0.6600899999999998,,11,,15994,400,1432,,,,,,,-13.82807057,40.54,,,
0.6592050000000003,0.0,11,269.6573476118033,16054,400,1437,147.0,2,11.259166052993313,11.259166052993313,10.868603134101459,513.0649853344996,-13.82807057,40.54,3988,0.08540040254592896,0.005
0.6586649999999997,0.0,11,302.8798723713809,16090,401,1441,3.0,2,8.089469481604702,8.089469481604702,7.616920423949166,580.2619789865239,-14.10187203,41.06,3997,0.07943549752235413,0.005
0.6582150000000001,0.0,11,218.59907657231787,16120,402,1443,57.0,2,15.262452974013888,15.262452974013888,15.380919628102552,318.38052023009885,-14.252867590000003,41.32,4004,0.1265900731086731,0.005
0.6579149999999998,0.0,11,389.7588848712397,16140,403,1445,3.0,2,9.693147519978236,9.693147519978236,9.990747126897343,134.78082701948597,-14.357046260000002,41.3,4009,0.038922689855098724,0.005
0.6579000000000002,,11,,16140,404,1445,,,,,,,-14.29991146,41.1,,,
0.65778,0.0,11,287.74301806247877,16149,404,1446,19.0,2,21.193746122693746,21.193746122693746,21.217400136879448,277.94041533532544,-14.29991146,41.1,4012,0.04253866523504257,0.005
0.65688,405.38196050055876,11,897.6212417300094,16209,405,1451,1.0,2,8.525407481824493,7.569354087775173,7.569354087775173,0.0,-14.13031219,40.59,4027,0.07991631329059601,0.005
0.6566250000000002,22.52122002780882,11,342.2315440984214,16226,406,1453,33.0,2,18.746505361138286,18.693391283691103,18.333335740858622,298.14933264140774,-14.25201491,40.61,4031,0.09746034443378448,0.005
0.6560250000000004,0.0,11,379.9881491927456,16266,407,1457,3.0,2,9.3135189129299,9.3135189129299,10.514516696041639,194.577694122087,-13.993249200000001,40.18,4041,0.10301318764686584,0.005
0.65601,,11,,16266,408,1457,,,,,,,-13.962755999999999,40.31,,,
0.655575,0.0,11,304.6212755983007,16296,408,1459,82.0,2,16.015267748394965,16.015267748394965,16.429974830592485,175.92188906756007,-13.962755999999999,40.31,4048,0.0338224433362484,0.005
0.6546749999999999,0.0,11,304.1640739538973,16356,409,1465,1.0,2,8.138206274442455,8.138206274442455,7.666630011937294,821.6009871105975,-14.068093119999999,40.41,4063,0.07232880592346191,0.005
0.6537749999999998,0.0,11,276.4411210085074,16416,410,1470,57.0,2,11.643741120365434,11.643741120365434,11.194995568833772,584.0792214142402,-14.31482809,40.41,4078,0.12397938966751099,0.005
0.6528749999999998,0.0,11,402.62726751563605,16476,411,1475,3.0,2,7.971596130610805,7.971596130610805,7.496695929242723,834.1389778673637,-14.8384897,40.92,4093,0.11880657821893692,0.005
0.6528600000000002,,11,,16476,412,1475,,,,,,,-15.121061609999996,41.33,,,
0.6523350000000001,0.0,11,185.19629715318888,16512,412,1479,106.0,2,12.01386619685722,12.01386619685722,12.366294326228914,267.63361090145037,-15.121061609999996,41.33,4102,0.1508975327014923,0.005
0.6519900000000001,0.0,11,110.20839505682227,16535,413,1481,2.0,2,9.667539965748064,9.667539965748064,9.964354000428596,290.28843544968754,-15.249121389999997,41.29,4108,0.07183456420898438,0.005
0.6512400000000003,0.0,11,243.73943129372634,16585,414,1485,129.0,2,13.10676401961919,13.10676401961919,12.78408867648789,438.4422223650801,-15.460886,41.29,4121,0.11052968353033066,0.005
0.6510749999999996,0.0,11,327.3666469119056,16596,415,1486,3.0,2,9.617065680120469,9.617065680120469,9.01701503807324,338.85643406020154,-15.572307319999998,41.45,4123,0.04423944652080536,0.005
0.65106,,11,,16596,416,1486,,,,,,,-15.48133157,41.31,,,
0.6501750000000004,0.0,11,193.1332881654072,16656,416,1491,174.0,2,11.422584130986825,11.422584130986825,11.898911738484468,245.68363529328477,-15.48133157,41.31,4138,0.07247915863990784,0.005
0.6499499999999998,0.0,11,293.19245833936566,16671,417,1493,3.0,2,8.49030161546208,8.49030161546208,8.025243880491466,401.3434586002828,-15.546439999999997,41.68,4142,0.32165151834487915,0.005
0.6490499999999997,0.0,11,299.9942212790943,16731,418,1498,178.0,2,10.877911232522333,10.877911232522333,10.395838034084246,540.5102078552203,-15.607184510000002,41.62,4157,0.058642156422138214,0.005
0.6488249999999999,0.0,11,143.02674191872188,16746,419,1499,3.0,2,11.601187132078309,11.601187132078309,11.95736259845163,278.1802364490204,-15.918803239999999,41.62,4161,0.14798469841480255,0.005
0.6488100000000003,,11,,16746,420,1499,,,,,,,-15.632255010000002,41.26,,,
0.6479249999999999,0.0,11,269.09289724501184,16806,420,1505,168.0,2,12.263222301603316,12.263222301603316,11.847286243802413,529.0853226635119,-15.632255010000002,41.26,4176,0.016734950244426727,0.005
0.6470249999999997,0.0,11,824.3449169467071,16866,421,1510,3.0,1,18.07657657350105,18.07657657350105,17.803254757344295,314.1751125856599,-15.786344119999999,41.26,4191,0.06278574466705322,0.005
0.6466650000000003,0.0,11,363.7244901047968,16890,422,1512,71.0,2,12.855067537292062,12.855067537292062,13.076226057028375,211.13398991389124,-15.68820981,41.26,4197,0.16034187376499176,0.005
0.6457650000000001,265.93075979516493,11,715.5031298892263,16950,423,1518,3.0,2,8.413050853702627,7.452313242261392,7.452313242261392,0.0,-15.54097349,41.0,4212,0.06734449416399002,0.005
0.6457499999999997,,11,,16950,424,1518,,,,,,,-15.712688099999998,41.04,,,
0.64527,7.82149293515191,11,294.4864622902203,16983,424,1521,91.0,2,11.79523063523529,11.766973646663489,11.342100598480002,398.30831337196923,-15.712688099999998,41.04,4220,0.06745647639036179,0.005
0.6447149999999999,0.0,11,307.2918861715302,17020,425,1524,3.0,2,8.759625761428769,8.759625761428769,9.978864951432913,26.43996391226426,-15.743821769999997,40.77,4229,0.12009328603744507,0.005
0.6444449999999997,0.0,11,371.5907687138499,17038,426,1526,20.0,2,13.900494160960207,13.900494160960207,14.174372830377107,215.7124174973267,-15.673171250000001,40.9,4234,0.06226354092359543,0.005
0.643875,0.0,11,221.1953148796125,17076,427,1529,2.0,2,7.465689684434019,7.465689684434019,8.425886080734031,138.6235910389663,-15.44006169,40.48,4243,0.09352012723684311,0.005
0.6438600000000003,,11,,17076,428,1529,,,,,,,-15.53966923,40.5,,,
0.6437100000000002,0.0,11,295.3429451708873,17087,428,1530,27.0,2,20.44248759138727,20.44248759138727,20.67081920152732,265.63730350952,-15.53966923,40.5,4246,0.10879755765199661,0.005
0.6435750000000005,0.0,11,340.08120537996416,17096,429,1531,3.0,2,12.263221595090087,12.263221595090087,12.614011335010224,266.1449175818914,-15.492584560000001,40.51,4248,0.0448717400431633,0.005
