Avg_1_headway,rollout/exploration_rate,Avg_1_speed,time/episodes,time/time_elapsed,Total_Lane_Changes,Avg_0_headway,Avg_0_speed,Avg_2_speed,Total_Crashed_Cras,Avg_2_headway,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/loss,train/n_updates
443.71127522620407,0.15,12.98567033969845,1942,9376,132.0,367.1751016797688,12.488249822460505,12.98567033969845,2,0.0,10,94454,51.97,-0.2100221299999997,0.005,0.2122802436351776,23588
1053.230219737702,0.15,9.964455333673317,1943,9382,3.0,160.5068969210247,9.37082928695309,9.964455333673317,2,0.0,10,94514,51.93,0.14250639000000018,0.005,0.2426641881465912,23603
,0.15,,1944,9382,,,,,,,10,94514,52.16,-0.22965942999999972,,,
433.6113891990417,0.15,13.789100474157166,1944,9387,78.0,182.97719524071266,13.525614961516728,13.789100474157166,2,0.0,10,94553,52.16,-0.22965942999999972,0.005,0.15346716344356537,23613
860.3357720586239,0.15,7.971564267975411,1945,9393,1.0,343.53233894813116,7.496663430619922,7.971564267975411,2,0.0,10,94613,51.95,-0.8041377199999998,0.005,0.2698174715042114,23628
367.6918660919737,0.15,17.08181237582275,1946,9399,102.0,220.94318609518234,16.95548585818821,17.08181237582275,1,0.0,10,94673,51.95,-0.7876402600000004,0.005,0.5097380876541138,23643
0.0,0.15,15.544443214197509,1947,9405,2.0,271.9395346293036,13.771170492815394,13.771170492815394,1,27.034394935884166,10,94733,52.22,-0.3840397700000001,0.005,0.31459689140319824,23658
,0.15,,1948,9405,,,,,,,10,94733,52.22,0.09018358999999979,,,
249.64497980876857,0.15,17.904589517452955,1948,9411,106.0,272.6411817137124,18.025584919383135,17.875519472840132,2,0.44318680222760926,10,94793,52.22,0.09018358999999979,0.005,0.32357722520828247,23673
316.55960769208536,0.15,18.06704398561206,1949,9418,2.0,884.0720671328568,17.793601357163276,18.06704398561206,1,0.0,10,94853,52.22,0.7818079499999999,0.005,0.32896316051483154,23688
225.22093543257364,0.15,11.42493043866869,1950,9423,80.0,161.75033714513808,14.101922713540684,11.42493043866869,2,4.388622520694476,10,94902,52.22,0.8703866299999997,0.005,0.22851000726222992,23700
802.1005954753452,0.15,7.971564267974683,1951,9429,2.0,403.97960595280074,7.49666343061918,7.971564267974683,2,0.0,10,94957,52.11,-0.09413628000000003,0.005,0.20307622849941254,23714
,0.15,,1952,9429,,,,,,,10,94957,52.06,0.08505074999999998,,,
308.63157349700845,0.15,15.024443292539765,1952,9435,73.0,361.913487155961,15.785379555098244,15.024443292539765,1,0.0,10,95017,52.06,0.08505074999999998,0.005,0.49334436655044556,23729
247.43659998170438,0.15,14.250174972151424,1953,9441,3.0,281.70559081107353,14.687300371666371,14.250174972151424,1,0.0,10,95077,52.41,0.34850141000000007,0.005,0.27207958698272705,23744
175.48446549865074,0.15,16.50720650638296,1954,9447,105.0,290.36402671474275,16.614506513189596,16.354306528365633,1,2.551683711073688,10,95137,52.41,0.8038031600000002,0.005,0.3682142198085785,23759
328.3576387609039,0.15,16.297103088789257,1955,9453,2.0,681.5114377603654,15.95349955412566,16.297103088789257,1,0.0,10,95197,52.41,1.2726976900000002,0.005,0.28473421931266785,23774
,0.15,,1956,9454,,,,,,,10,95197,52.71,1.6204134300000002,,,
299.713725137835,0.15,16.98425863497965,1956,9460,85.0,343.27677692196,17.62065367562325,16.98425863497965,1,0.0,10,95257,52.71,1.6204134300000002,0.005,0.26138627529144287,23789
301.95513266485796,0.15,20.236090982288218,1957,9466,2.0,290.11334815092346,20.236263938154785,20.236090982288218,0,0.0,10,95317,53.18,1.5370801,0.005,0.5382609367370605,23804
234.78426468876665,0.15,17.400806727148435,1958,9472,100.0,288.9055964841305,17.613706197507348,17.400806727148435,1,0.0,10,95377,53.37,2.0937636900000003,0.005,0.22086772322654724,23819
657.7266062382564,0.15,9.949998888100504,1959,9478,2.0,417.86040636234793,9.35608428656792,9.949998888100504,2,0.0,10,95437,53.37,2.176251,0.005,0.4879423975944519,23834
,0.15,,1960,9478,,,,,,,10,95437,53.37,1.67701242,,,
335.4687314017957,0.15,17.165358423326047,1960,9484,77.0,541.9736949380608,16.919357550593958,17.165358423326047,1,0.0,10,95497,53.37,1.67701242,0.005,0.18761491775512695,23849
280.355729491273,0.15,20.47235423348321,1961,9490,0.0,288.9257099591234,20.47218127761664,20.47235423348321,0,0.0,10,95557,53.37,2.19503273,0.005,0.24254107475280762,23864
278.5182469489286,0.15,16.248744527629206,1962,9496,145.0,461.5089730980131,16.095926257007015,16.248744527629206,1,0.0,10,95617,53.37,2.3039159799999998,0.005,0.35065823793411255,23879
0.0,0.15,8.425885176616017,1963,9503,1.0,1078.240184299984,7.465688742191985,7.465688742191985,2,457.9272302893562,10,95677,53.37,2.6677061699999998,0.005,0.1735776662826538,23894
,0.15,,1964,9503,,,,,,,10,95677,53.37,2.4433406900000003,,,
287.80709549867083,0.15,20.019121317658982,1964,9509,110.0,301.56040607059936,20.001250957239332,20.003380392504493,0,7.507003775235348,10,95737,53.37,2.4433406900000003,0.005,0.15923646092414856,23909
289.6558643174917,0.15,20.2360847628806,1965,9515,1.0,293.19698928030357,20.23625771874717,20.2360847628806,0,0.0,10,95797,53.78,2.99689399,0.005,0.6023259162902832,23924
282.3647139916067,0.15,19.75324368018064,1966,9521,89.0,278.00484824696065,19.790556051125847,19.75324368018064,1,0.0,10,95857,54.16,3.7732899300000002,0.005,0.14441904425621033,23939
177.07265817173788,0.15,7.7459517726021385,1967,9524,2.0,264.4257964866631,7.983285214540382,7.7459517726021385,2,0.0,10,95882,54.59,4.27994532,0.005,0.23586922883987427,23945
,0.15,,1968,9524,,,,,,,10,95882,54.55,4.424361570000001,,,
114.44434485238223,0.15,17.305152859297447,1968,9529,97.0,286.0623595789602,16.952125994102904,16.736899601442893,2,54.29632897225931,10,95930,54.55,4.424361570000001,0.005,0.25796037912368774,23957
0.0,0.15,10.514500917373773,1969,9535,2.0,632.6173988171197,9.313502468921637,9.313502468921637,2,307.02948514624677,10,95990,54.43,4.4098663700000005,0.005,0.2834046483039856,23972
195.50799230016472,0.15,12.103345394957636,1970,9541,52.0,473.8248725183701,12.663186486662724,12.083656895802683,2,5.033270248299127,10,96050,54.43,4.143002290000001,0.005,0.20826759934425354,23987
819.6781885187461,0.15,8.090321452252626,1971,9547,3.0,289.1102208688101,7.617789400177321,8.090321452252626,2,0.0,10,96110,54.43,3.90357758,0.005,0.18026338517665863,24002
,0.15,,1972,9547,,,,,,,10,96110,54.43,3.10180093,,,
317.0217127539203,0.15,14.387050618186393,1972,9553,66.0,457.0663604541582,14.15989704021024,14.387050618186393,2,0.0,10,96170,54.43,3.10180093,0.005,0.2090429961681366,24017
295.3039979338564,0.15,14.462019642597443,1973,9559,1.0,927.2190361383925,14.243371801134025,14.462019642597443,1,0.0,10,96230,54.43,2.49683759,0.005,0.2508024573326111,24032
135.08058250894436,0.15,11.523481086452522,1974,9566,60.0,235.55611147906365,11.797680714543707,11.523481086452522,2,0.0,10,96290,54.5,2.4353598699999996,0.005,0.2236476093530655,24047
20.17617662902785,0.15,15.552960835308234,1975,9572,2.0,568.9929038684747,17.508648219173207,15.552960835308234,1,0.0,10,96350,54.5,2.0979092199999996,0.005,0.2331836074590683,24062
,0.15,,1976,9572,,,,,,,10,96350,54.5,1.7173677599999997,,,
408.73645511848656,0.15,13.107453580945123,1976,9578,67.0,262.4439664635111,12.86475634309287,13.107453580945123,2,0.0,10,96410,54.5,1.7173677599999997,0.005,0.3398306965827942,24077
79.94430765633979,0.15,7.754587404362715,1977,9584,2.0,762.01403443699,7.992666395921142,7.754587404362715,2,0.0,10,96470,54.5,1.1133632499999997,0.005,0.17809762060642242,24092
226.27072999226687,0.15,12.877539753512764,1978,9588,74.0,253.04512950002822,13.180451167687652,12.877539753512764,2,0.0,10,96506,54.5,0.5066232600000001,0.005,0.29928058385849,24101
317.35120718728604,0.15,14.463224450923779,1979,9594,3.0,780.1264152534175,14.244591878733392,14.463224450923779,1,0.0,10,96566,54.26,0.34342529000000027,0.005,0.5026058554649353,24116
,0.15,,1980,9594,,,,,,,10,96566,54.31,0.3964092800000003,,,
273.42894539594835,0.15,15.113422574296598,1980,9600,114.0,376.8221810546962,15.116537767819956,15.113422574296598,2,0.0,10,96625,54.31,0.3964092800000003,0.005,0.2862201929092407,24131
326.5338471606167,0.15,15.482472889788179,1981,9606,2.0,453.9040944204089,17.478823128668,15.482472889788179,1,0.0,10,96685,54.35,0.9909665200000003,0.005,0.4458931088447571,24146
226.52182498740268,0.15,13.347258733175284,1982,9610,69.0,493.03888756809266,13.448166943819658,13.347258733175284,2,0.0,10,96724,54.35,1.4693897800000002,0.005,0.27648916840553284,24155
907.8566477045058,0.15,8.020700449197742,1983,9617,1.0,368.1160007291851,7.546780378900151,8.020700449197742,2,0.0,10,96784,54.44,1.42218166,0.005,0.32317668199539185,24170
,0.15,,1984,9617,,,,,,,10,96784,54.72,1.1468291500000003,,,
302.7676425472288,0.15,20.06747866027933,1984,9623,133.0,295.6606005884212,20.056515325901305,20.06747866027933,0,0.0,10,96844,54.72,1.1468291500000003,0.005,0.2656773030757904,24185
70.82280605306414,0.15,14.243371803621617,1985,9629,2.0,256.28757350392743,14.68066748648619,14.243371803621617,1,0.0,10,96904,54.72,2.0211946300000005,0.005,0.5274141430854797,24200
321.25359593024626,0.15,16.111859503589383,1986,9631,26.0,234.20403618025483,16.152531172978712,16.111859503589383,2,0.0,10,96926,55.04,2.349874840000001,0.005,0.20006167888641357,24206
33.17745411992519,0.15,7.73411410922326,1987,9636,2.0,22.502297702311125,7.971564525332543,7.73411410922326,2,0.0,10,96972,54.66,2.29147101,0.005,0.201712965965271,24217
,0.15,,1988,9636,,,,,,,10,96972,54.52,2.11250253,,,
290.93527579190425,0.15,19.175657791215496,1988,9642,69.0,263.71154841537737,19.150303413644384,19.175657791215496,1,0.0,10,97032,54.52,2.11250253,0.005,0.32174140214920044,24232
49.84597208566947,0.15,9.693234234990978,1989,9648,3.0,693.6557757036297,9.990832974643663,9.693234234990978,2,0.0,10,97092,54.66,2.81292554,0.005,0.30711114406585693,24247
224.46230519077565,0.15,11.447393583255018,1990,9654,69.0,177.7404949148292,11.973740881869334,11.447393583255018,2,0.0,10,97145,54.66,2.80342188,0.005,0.20886732637882233,24261
731.8818304711608,0.15,7.971564267974825,1991,9660,2.0,325.62390244113544,7.496663430619325,7.971564267974825,2,0.0,10,97205,54.59,2.3194612899999996,0.005,0.39793917536735535,24276
,0.15,,1992,9660,,,,,,,10,97205,54.59,2.6428126499999998,,,
605.067238307657,0.15,13.298781436705696,1992,9666,72.0,159.62583252199764,12.863919559246712,13.298781436705696,2,0.0,10,97265,54.59,2.6428126499999998,0.005,0.2862541973590851,24291
308.0068341829376,0.15,7.734223271816777,1993,9669,2.0,56.40221574443922,7.971672609233122,7.734223271816777,2,0.0,10,97291,54.59,2.5000867099999993,0.005,0.1820555329322815,24297
288.91771581774924,0.15,22.12422257551558,1994,9670,22.0,278.0089464026734,22.053663249955925,22.12422257551558,2,0.0,10,97301,54.5,2.5880187599999993,0.005,0.31928181648254395,24300
338.1745297828397,0.15,7.45103367865413,1995,9677,2.0,455.8885648751814,8.41182306246863,7.45103367865413,2,0.0,10,97361,54.49,2.6136532699999986,0.005,0.20584799349308014,24315
,0.15,,1996,9677,,,,,,,10,97361,54.49,2.40508023,,,
216.77495699252316,0.15,13.455505386530174,1996,9681,53.0,369.578408858443,13.590300147094043,13.455505386530174,2,0.0,10,97402,54.49,2.40508023,0.005,0.19389551877975464,24325
756.4484872486659,0.15,7.971564267974583,1997,9687,0.0,266.41780363315036,7.496663430619078,7.971564267974583,2,0.0,10,97462,54.3,1.6644710999999994,0.005,0.22492286562919617,24340
295.0808238713733,0.15,20.010608696987624,1998,9693,23.0,281.13033038026373,20.003888154991433,20.010608696987624,0,0.0,10,97522,54.62,1.34915807,0.005,0.23558613657951355,24355
0.0,0.15,10.516770848044079,1999,9699,2.0,879.1290347667936,9.315868132012646,9.315868132012646,2,58.04252162591774,10,97582,54.62,1.8528241699999994,0.005,0.40243297815322876,24370
,0.15,,2000,9699,,,,,,,10,97582,54.62,1.83305542,,,
252.9842416846121,0.15,9.355039750539927,2000,9706,77.0,133.7462236770417,15.547501829428729,9.33535282076892,2,41.01110089839643,10,97642,54.62,1.83305542,0.005,0.27341169118881226,24385
0.0,0.15,20.00066650020119,2001,9712,1.0,235.37780993574074,20.00066650020119,0.0004407535511439631,1,216.7802285564103,10,97702,54.62,1.366514259999999,0.005,0.4047868251800537,24400
191.66486090657514,0.15,11.85754077194181,2002,9718,75.0,585.5637755051705,11.737152546251531,11.388070475751785,2,12.062858601879151,10,97762,54.62,1.5038238999999993,0.005,0.4561925232410431,24415
243.82215830817995,0.15,16.24244111773919,2003,9725,1.0,1050.3200782028212,16.094087009245502,16.24244111773919,1,0.0,10,97822,54.62,0.9632147599999993,0.005,0.21019652485847473,24430
,0.15,,2004,9725,,,,,,,10,97822,54.62,1.042148769999999,,,
196.87539645606938,0.15,13.157009798096457,2004,9731,139.0,207.91646869376163,13.632410433662166,13.157009798096457,2,0.0,10,97882,54.62,1.042148769999999,0.005,0.1909715235233307,24445
291.3817550858039,0.15,20.000000000857057,2005,9737,1.0,284.1762362743186,20.000000000857057,20.000000000857057,0,0.0,10,97942,54.77,0.9319964799999991,0.005,0.44614917039871216,24460
471.3920288422843,0.15,14.311370551241808,2006,9743,60.0,150.988434579685,14.071558466524621,14.311370551241808,2,0.0,10,98002,54.77,1.9150760099999993,0.005,0.24428483843803406,24475
805.8825075817206,0.15,7.97156426976362,2007,9750,1.0,369.9064394141175,7.496663432443825,7.97156426976362,2,0.0,10,98062,54.77,1.7455328599999995,0.005,0.21673229336738586,24490
,0.15,,2008,9750,,,,,,,10,98062,55.03,1.3520190399999992,,,
314.02718350491756,0.15,12.406454099090604,2008,9756,53.0,359.4128229403217,12.44977311348411,12.406454099090604,2,0.0,10,98122,55.03,1.3520190399999992,0.005,0.24676263332366943,24505
285.89629263457846,0.15,20.361970305726565,2009,9756,1.0,294.9544442266864,20.127793044915453,20.361970305726565,1,0.0,10,98127,55.03,0.6607894799999998,0.005,0.3448743224143982,24506
251.8668649086422,0.15,17.99300843207674,2010,9762,139.0,531.6076093742802,17.831101129752877,17.99300843207674,1,0.0,10,98187,54.48,0.40317525999999965,0.005,0.26607969403266907,24521
210.88978402703788,0.15,15.576642995361816,2011,9768,3.0,500.54551900392903,17.56340214259418,15.576642995361816,1,0.0,10,98247,54.48,0.4003833799999995,0.005,0.24925310909748077,24536
,0.15,,2012,9768,,,,,,,10,98247,54.87,0.5680292500000004,,,
325.56551617469546,0.15,16.460375277315194,2012,9775,138.0,562.3725733942426,16.22844117865075,16.460375277315194,1,0.0,10,98307,54.87,0.5680292500000004,0.005,0.2462436854839325,24551
318.79509523435604,0.15,7.97944925912254,2013,9781,2.0,799.8968215045841,7.504705808468001,7.97944925912254,2,0.0,10,98367,54.87,0.4190444800000001,0.005,0.19183345139026642,24566
221.5601128583303,0.15,13.10330749821019,2014,9785,93.0,252.2936404614394,13.34176407265857,13.10330749821019,2,0.0,10,98411,54.87,0.4491065200000005,0.005,0.3560294508934021,24577
905.2847660933509,0.15,7.971570885662706,2015,9791,0.0,4.808108605811071,7.4966701803981675,7.971570885662706,2,0.0,10,98471,54.71,0.34546861000000006,0.005,0.1830940991640091,24592
,0.15,,2016,9791,,,,,,,10,98471,54.71,-0.4712826599999995,,,
304.4446402832888,0.15,19.981076488753846,2016,9798,61.0,278.27819062039765,19.966908611361276,19.981076488753846,0,0.0,10,98531,54.71,-0.4712826599999995,0.005,0.3219347894191742,24607
317.3871132761676,0.15,15.487528305750583,2017,9804,3.0,567.1531254947888,17.483358080794808,15.487528305750583,1,0.0,10,98591,54.71,-0.3875263100000001,0.005,0.2234918624162674,24622
84.32152371433229,0.15,16.516216228980216,2018,9810,72.0,350.69677437999457,15.82473836628177,15.629214711428865,2,149.48864646460262,10,98651,54.71,-0.18132213000000003,0.005,0.23377478122711182,24637
153.4992648880002,0.15,17.201806492420264,2019,9816,2.0,563.6384358757662,19.420070323925515,17.201806492420264,1,0.0,10,98711,54.99,-0.10644903000000014,0.005,0.17905129492282867,24652
,0.15,,2020,9816,,,,,,,10,98711,54.99,0.21392334999999954,,,
165.9928527322683,0.15,15.31637027263009,2020,9819,35.0,323.10576117533145,15.749652070648605,15.31637027263009,2,0.0,10,98741,54.99,0.21392334999999954,0.005,0.22100383043289185,24660
28.058495019613815,0.15,9.330028618927404,2021,9821,0.0,303.57520907051673,10.530211668106643,9.330028618927404,2,0.0,10,98767,54.69,0.20016135999999968,0.005,0.287301629781723,24666
207.83939883775662,0.15,16.102629075277893,2022,9824,0.0,361.16023175861187,16.37760656059866,16.102629075277893,2,0.0,10,98787,54.35,-0.013093010000000476,0.005,0.22296684980392456,24671
0.0,0.15,8.413050853702941,2023,9830,0.0,1014.4713699445922,7.452313242261718,7.452313242261718,2,508.10362105884315,10,98847,54.12,-0.06263926000000059,0.005,0.31177666783332825,24686
,0.15,,2024,9830,,,,,,,10,98847,54.12,-0.6994412900000004,,,
361.23276567480906,0.15,17.541197352437802,2024,9836,49.0,518.3477778108797,17.256473765504378,17.525447555528928,1,8.32956755834169,10,98907,54.12,-0.6994412900000004,0.005,0.2721918225288391,24701
440.1357469930931,0.15,17.657364568171538,2025,9842,2.0,656.255363279063,17.37853539004237,17.657364568171538,1,0.0,10,98967,54.12,-0.6381609700000005,0.005,0.2852105498313904,24716
324.76341423436025,0.15,23.988663946179464,2026,9842,2.0,362.3821914770664,23.831201551489304,23.988663946179464,2,0.0,10,98971,54.12,-0.6565760900000002,0.005,0.5278014540672302,24717
105.98787595141266,0.15,7.903214784523869,2027,9848,2.0,191.65291992974562,8.13899504374489,7.903214784523869,2,0.0,10,99030,53.96,-0.5174897900000001,0.005,0.4982759952545166,24732
,0.15,,2028,9848,,,,,,,10,99030,53.95,0.15492289,,,
227.18901353986513,0.15,14.928448918111094,2028,9852,52.0,321.8858884900506,15.089171903096906,14.928448918111094,2,0.0,10,99066,53.95,0.15492289,0.005,0.2881739139556885,24741
561.2093665663072,0.15,13.761929222154887,2029,9858,1.0,423.00342631818603,15.5364904532103,13.761929222154887,1,0.0,10,99126,53.71,-0.31005172999999986,0.005,0.36117738485336304,24756
292.31420868206305,0.15,20.340259363350988,2030,9864,79.0,295.5060864634796,20.375710499291696,20.340259363350988,1,0.0,10,99186,53.71,-0.04222883000000002,0.005,0.25515350699424744,24771
0.0,0.15,10.58603047379415,2031,9871,2.0,1045.9451868273175,9.395635516001878,9.395635516001878,2,16.562821364163938,10,99246,53.71,0.87818855,0.005,0.18179193139076233,24786
,0.15,,2032,9871,,,,,,,10,99246,54.05,0.9124243100000001,,,
173.00955927926694,0.15,11.812754630524298,2032,9877,137.0,181.80179830050233,12.243528020859701,11.793239959085081,2,0.27152166170760555,10,99306,54.05,0.9124243100000001,0.005,0.3393861651420593,24801
909.0209473105249,0.15,9.964455285384663,2033,9883,2.0,466.1137291772709,9.37082923770058,9.964455285384663,2,0.0,10,99366,54.41,0.99587044,0.005,0.2922871708869934,24816
233.17293834408696,0.15,12.939387400577543,2034,9886,55.0,244.61612901607828,13.21343171188716,12.939387400577543,2,0.0,10,99403,54.41,0.60227202,0.005,0.20415891706943512,24825
568.8209485783179,0.15,7.9715642679762935,2035,9893,2.0,692.3148730248747,7.496663430620822,7.9715642679762935,2,0.0,10,99463,54.18,0.37587608000000017,0.005,0.3451828360557556,24840
,0.15,,2036,9893,,,,,,,10,99463,54.18,-0.2923416299999999,,,
287.1382040364301,0.15,20.14438149159705,2036,9899,78.0,289.5615851333491,20.14617869066147,20.14438149159705,0,0.0,10,99523,54.18,-0.2923416299999999,0.005,0.2169114202260971,24855
